value,id,href,title
4.95266294479,FJCtrqBPPCI,https://www.youtube.com/watch?v=FJCtrqBPPCI,Bushido - Die Träne fällt (HD)
4.95246505737,fKQo4pMDN-Y,https://www.youtube.com/watch?v=fKQo4pMDN-Y,MEGALOH - Regenmacher (Offizielles Musikvideo) (prod. Ghanaian Stallion)
4.95233726501,ltEpF6rLzgY,https://www.youtube.com/watch?v=ltEpF6rLzgY,DVO ♦ Schwach
4.95230531693,qrUbh2e67Ac,https://www.youtube.com/watch?v=qrUbh2e67Ac,Mudi - Keep It Real
4.95221042633,hpXYf9CaNl0,https://www.youtube.com/watch?v=hpXYf9CaNl0,Slowy & 12Vince - Undercover Blues
4.95206689835,y8MSo0z1JQg,https://www.youtube.com/watch?v=y8MSo0z1JQg,"MARVIN GAME - GEWINNER RMX (feat. LÜ RIQUE, MAULI, ROBO & HOLY MODEE) (prod. by morten)"
4.95198822021,xdwdYpTxDqs,https://www.youtube.com/watch?v=xdwdYpTxDqs,Prezident - Antimärchen (prod. v. Bojanglez)
4.95183467865,mbrTQG4HodE,https://www.youtube.com/watch?v=mbrTQG4HodE,YOUNG KIRA & LEROY - DEJA VU (PROD BY. YOUNG KIRA & CAELUM)
4.95182466507,iHoyBPa0xSk,https://www.youtube.com/watch?v=iHoyBPa0xSk,NMZS - Das ist meins (feat. Danger Dan)
4.95180702209,rwx7jqDLyl0,https://www.youtube.com/watch?v=rwx7jqDLyl0,"FARD & SNAGA - ""RAPMILITÄR LIVE IN BASEL"" PROD BY Tre The Boy Wonder (Talion2/LaRabia)"
4.95180416107,jZLb4N7j6vw,https://www.youtube.com/watch?v=jZLb4N7j6vw,PA Sports ft. Einfach Sinan - Makellos Unplugged
4.95176410675,EDDz8o-NRrs,https://www.youtube.com/watch?v=EDDz8o-NRrs,Sayonara feat. reztinpeaz - Ich lass dich gehen (prod. by Jurrivh)
4.95173025131,2mcEJyi_MOg,https://www.youtube.com/watch?v=2mcEJyi_MOg,FARD - #NOSTALGIE // prod by SONUS030
4.95172405243,KvQQs5-ouzE,https://www.youtube.com/watch?v=KvQQs5-ouzE,LGoony & Crack Ignaz - UFO (prod. Lex Lugner)
4.95170783997,WsZt8vTJbCA,https://www.youtube.com/watch?v=WsZt8vTJbCA,"Nate57 ""Nie Stille"" (Freetrack) Album VÖ 25.03.16 prod. by Geefuturistic - RATTOS LOCOS RECORDS"
4.95130443573,h0ZIA--GiLY,https://www.youtube.com/watch?v=h0ZIA--GiLY,Kamikazes - Origami Flip (mit Prezident)
4.95121955872,EZzGSdAeBp0,https://www.youtube.com/watch?v=EZzGSdAeBp0,Hiob mit Pierre Sonality - Aberwitz (Official Video)
4.95118331909,C41ziXDBYgo,https://www.youtube.com/watch?v=C41ziXDBYgo,K.I.Z. - Hurra die Welt geht unter ft. Henning May (Live ZDF Neo Magazin Royale)
4.9510846138,_dlIhVKkMhw,https://www.youtube.com/watch?v=_dlIhVKkMhw,Kianush - Blickwinkel ft. Manuellsen (prod. by Produza)
4.95073413849,kez0F_NXg5k,https://www.youtube.com/watch?v=kez0F_NXg5k,Morlockk Dilemma - Der Baum feat.Hiob (Circus Maximus)
4.95072364807,-2D-Z0hXciw,https://www.youtube.com/watch?v=-2D-Z0hXciw,Cr7z - Verantwortung (Official HD Video)
4.95049524307,iHTwPRTK4mM,https://www.youtube.com/watch?v=iHTwPRTK4mM,Lord Folter - Bunte Hunde (prod. Omaure)
4.95027637482,o_qwGL59iPI,https://www.youtube.com/watch?v=o_qwGL59iPI,Prezident - Menschenfreund (prod. v. Epic Infantry)
4.95024204254,mOLFt9PKaNo,https://www.youtube.com/watch?v=mOLFt9PKaNo,Herr von Grau - Halbleider
4.95020723343,xMBhAQ70IBk,https://www.youtube.com/watch?v=xMBhAQ70IBk,Bosca feat. Timeless - Ihr kriegt mich nicht weg (prod. Johnny Pepp)
4.95008325577,FyDXDrjnPyQ,https://www.youtube.com/watch?v=FyDXDrjnPyQ,Chakuza - Dings (Live Version)
4.94993066788,X8RRJsIi1pA,https://www.youtube.com/watch?v=X8RRJsIi1pA,Mio Mao - Curare
4.94991064072,Fcq0n2Ft7jo,https://www.youtube.com/watch?v=Fcq0n2Ft7jo,Faustix - Don't U Worry feat. Barbara Moleko (Official Lyric Video)
4.9498295784,lZE1YTKDgrg,https://www.youtube.com/watch?v=lZE1YTKDgrg,Olexesh - BOLZPLATZ (prod. von m3) [Freetrack]
4.94981336594,3xycfkADvWI,https://www.youtube.com/watch?v=3xycfkADvWI,Snaga - 2013 - SFD2 (OFFICIAL VIDEOCLIP)
4.94971418381,2dke65rMfKY,https://www.youtube.com/watch?v=2dke65rMfKY,Chakuza feat. Raf Camora - Das allerletzte Mal
4.94970655441,wfQhxOUBW4s,https://www.youtube.com/watch?v=wfQhxOUBW4s,Mortel - Bedenkzeit | FDJ [Official Video/4K]
4.94964027405,9qT5zYRPwQo,https://www.youtube.com/watch?v=9qT5zYRPwQo,Kool Savas - Yes (feat. Samy Deluxe) - Die John Bello Story - Album - Track 14
4.94957971573,X8L75LUVzW0,https://www.youtube.com/watch?v=X8L75LUVzW0,Slowy & 12Vince - Tinderrail
4.94953632355,KA6NsXADQI4,https://www.youtube.com/watch?v=KA6NsXADQI4,"HAZE feat. AFROB & ALI A$ ""Stadtpanorama"" AUDIO"
4.94951438904,fInMdocdydw,https://www.youtube.com/watch?v=fInMdocdydw,Chefket - Alles Was Ich Brauch
4.94931793213,wKYXX9OARF4,https://www.youtube.com/watch?v=wKYXX9OARF4,Kitty Kat - Umso mehr
4.94931411743,ArujW_tUKZU,https://www.youtube.com/watch?v=ArujW_tUKZU,Mudi - Die Frau aus dem Orient feat. Ibo [Offizielles Video]
4.94929933548,7kdpJUcYjmQ,https://www.youtube.com/watch?v=7kdpJUcYjmQ,MEGALOH - Was Ihr Seht (Offizielles Musikvideo) (prod. Ghanaian Stallion & KAHEDI)
4.94916582108,qAG9TGY2Uts,https://www.youtube.com/watch?v=qAG9TGY2Uts,Olexesh - STRASSENCOCKTAIL TOUR / PACAN [Official HD Video]
4.94907426834,OkQpnjQt180,https://www.youtube.com/watch?v=OkQpnjQt180,Die Fantastischen Vier - Name Drauf feat. SEVEN (Clip 02)
4.94904470444,6xzPVvPWY3Y,https://www.youtube.com/watch?v=6xzPVvPWY3Y,MoTrip feat. Joka - Kettenreaktion & Intergalactic (Live)
4.9489979744,8ZmWWDdtXD4,https://www.youtube.com/watch?v=8ZmWWDdtXD4,Dramadigs feat. dude&phaeb - Wenigstens Etwas
4.94891166687,vWLpby8wBpM,https://www.youtube.com/watch?v=vWLpby8wBpM,Cr7z - Blüte (Facebook Exclus7ve)
4.94864463806,1acNzoGofFA,https://www.youtube.com/watch?v=1acNzoGofFA,Audiogott (Audio88 & Retrogott) - Bauer sucht Frau
4.94849348068,K7Q3QKPjnMk,https://www.youtube.com/watch?v=K7Q3QKPjnMk,EnteTainment - Qualifikation - VBT 2015 (offizielles Video)
4.94841384888,kMGs4VFyNWI,https://www.youtube.com/watch?v=kMGs4VFyNWI,Kontra K - Wie könnt ich (Offizielles Video)
4.948387146,L6Fid3EThIE,https://www.youtube.com/watch?v=L6Fid3EThIE,Azad ft. Manuellsen and Francisco - Rollin Like A Bozz [Azphalt Inferno 2]
4.94838190079,CMwgLgIw_V4,https://www.youtube.com/watch?v=CMwgLgIw_V4,Charlie Puth ft. Selena Gomez - We Don't Talk Anymore (Live)
4.94830369949,97Q-XmFAzis,https://www.youtube.com/watch?v=97Q-XmFAzis,Provo feat. Keno - Mandallah (Monaco Moll Session)
4.9482717514,WSfoGcuwci4,https://www.youtube.com/watch?v=WSfoGcuwci4,RICHTER - FICK DICH 2 prod by Toxik Tyson (Offizielles Video)
4.94822883606,2l-QOcwDRss,https://www.youtube.com/watch?v=2l-QOcwDRss,KOOL SAVAS - 07 - OPTIMALE NUTZUNG UNSERER RESSOURCEN - AURA (OFFICIAL VERSION ESSAHTV)
4.94822025299,SeqkeUD1PtQ,https://www.youtube.com/watch?v=SeqkeUD1PtQ,Sickless & Phong Bak - Architekten (prod. by Patchworks) (Official Video)
4.94807815552,MdHwiF04NjE,https://www.youtube.com/watch?v=MdHwiF04NjE,Young Kira - Octopus (prod. by skenka)
4.94790172577,i8CtnGkHqMU,https://www.youtube.com/watch?v=i8CtnGkHqMU,Untergrund Hustle - TA|KS feat. Vollbluthustler (Varak & Herzog)
4.94789409637,0tCe05f6JNQ,https://www.youtube.com/watch?v=0tCe05f6JNQ,retrogott (die beleidiger) ; schlangensindgespraechig (original hulk hodn mix)
4.94786787033,KhNccazkQ3g,https://www.youtube.com/watch?v=KhNccazkQ3g,Kontra K - Ich habs satt (prod. by Big Flexx)
4.94782590866,4BjijMflc4k,https://www.youtube.com/watch?v=4BjijMflc4k,EnteTainment feat. GeOT - Sag mir wo (Prod. by BXBeats)
4.9478096962,jzd8nfHpI-A,https://www.youtube.com/watch?v=jzd8nfHpI-A,Chefket feat. Amewu - Ich weiss alles (prod. by LMNZ)
4.94776630402,R-v4BZCJI0M,https://www.youtube.com/watch?v=R-v4BZCJI0M,Dame - Rosenkrieg [Official HD Video]
4.94773387909,7AppLrzflaU,https://www.youtube.com/watch?v=7AppLrzflaU,Cr7z - M7TRA
4.94771242142,Aqdf8re-zFw,https://www.youtube.com/watch?v=Aqdf8re-zFw,SDP - Zurück in die Zukunst (Official Trailer)
4.94768953323,uimTQPRiqPc,https://www.youtube.com/watch?v=uimTQPRiqPc,Olexesh - NACHTAKTIV (prod. von Beatcoloss) [Exclusive Freetrack]
4.94762849808,roQ0KJvI3Bs,https://www.youtube.com/watch?v=roQ0KJvI3Bs,PA Sports - Kollateral (prod. by Zinobeatz)
4.94760131836,oU1FF7SBWec,https://www.youtube.com/watch?v=oU1FF7SBWec,YOUNG KIRA - GRIND
4.94736862183,Wm-qPLitBnU,https://www.youtube.com/watch?v=Wm-qPLitBnU,Slowy - Fidel Castro
4.94729661942,YG_SY8igins,https://www.youtube.com/watch?v=YG_SY8igins,Olexesh - SPEEDBOAT [Freetrack]
4.94728422165,QV6t45MIM8I,https://www.youtube.com/watch?v=QV6t45MIM8I,REEZY SUPREEM - MAISON MARTIN MARGIELA'S (prod. by reezy supreem)
4.94725894928,kENfeF75GyA,https://www.youtube.com/watch?v=kENfeF75GyA,AchtVier - Für Dich (Album Wohlstand VÖ 01.08.2014)
4.94722938538,5BKv1U_-ng0,https://www.youtube.com/watch?v=5BKv1U_-ng0,"Pewee & Tetra - ""Quintessenz"" (Official Video)"
4.94714832306,iqHFQjrbBC4,https://www.youtube.com/watch?v=iqHFQjrbBC4,Luk&Fil - Nullpunkt (mit Anthony Drawn)
4.94711208344,e0rPDKFvZ9I,https://www.youtube.com/watch?v=e0rPDKFvZ9I,Kianush - Ghetto C.O.D.E. ( Beat by Soul 534 & Kianush )
4.94690275192,ePovnWD9TqE,https://www.youtube.com/watch?v=ePovnWD9TqE,Prinz Pi - Karussell   (Achse des Schönen)
4.94689846039,NAw4F3n6KIE,https://www.youtube.com/watch?v=NAw4F3n6KIE,3Plusss - Sicher (mit Chefket)
4.94686889648,jIueeeWmD0c,https://www.youtube.com/watch?v=jIueeeWmD0c,"Spirale - Edit Allstars (Boba Fettt, Phase, Gris) feat. Justus / prod. Dramadigs"
4.94661569595,kXS1MLZOkq0,https://www.youtube.com/watch?v=kXS1MLZOkq0,Disarstar - Neue Welt (2013)
4.94659280777,krVLkA0HaKo,https://www.youtube.com/watch?v=krVLkA0HaKo,"Bushido & Fan Rappen ""Zeiten ändern Dich"" 29.4.2012"
4.94657850266,BbMGkTv2lAA,https://www.youtube.com/watch?v=BbMGkTv2lAA,"FARD - ""VATER"" (""BFHFA"" 07.10.2016)"
4.94650220871,cTnSHKaGfVg,https://www.youtube.com/watch?v=cTnSHKaGfVg,LGoony - Ultraviolett prod. by Dj Heroin
4.94639873505,AKZLU6c0XVw,https://www.youtube.com/watch?v=AKZLU6c0XVw,"D-Bo feat. Chakuza, Bizzy Montana, Raf Camora, Sonnik Boom & Pirelli - Beatlefield Allstars Part 2"
4.9462685585,4S2qViaK6dI,https://www.youtube.com/watch?v=4S2qViaK6dI,Curse: Struggle (feat. Samir) (Official Video)
4.9462184906,LLnjy1RFxV8,https://www.youtube.com/watch?v=LLnjy1RFxV8,Sayonara - Du & Ich (Offizielles Musikvideo) prod. by ElementBeatz
4.94619607925,dTMRmNcgZ-U,https://www.youtube.com/watch?v=dTMRmNcgZ-U,Der Plusmacher feat. Al Kareem - Schampus & Garnelen [JUICE Premiere]
4.94616127014,6Mlx9XrKgFo,https://www.youtube.com/watch?v=6Mlx9XrKgFo,Kianush - Habitus / Szenario Intro
4.94614458084,pJfaWQgFIWk,https://www.youtube.com/watch?v=pJfaWQgFIWk,Fatoni & Edgar Wasser - Fans (prod. by V.Raeter) [2013]
4.94610786438,yeJPeFHtU1U,https://www.youtube.com/watch?v=yeJPeFHtU1U,Der Benman & Tetsuo - Wertvoll (prod. Flofilz)
4.94605112076,fXQ85FTQLFY,https://www.youtube.com/watch?v=fXQ85FTQLFY,Kianush - Reload (Instinkt 17.02.2017)
4.94604587555,aLWUi_b59uI,https://www.youtube.com/watch?v=aLWUi_b59uI,DirtyMaulwurf x Dieser Morten - Leguan (prod. Dieser Morten)
4.9460105896,GpIZ8pE_-8I,https://www.youtube.com/watch?v=GpIZ8pE_-8I,Mudi - Kind sein [Offizielles Video]
4.94594573975,nGB7aLykcnQ,https://www.youtube.com/watch?v=nGB7aLykcnQ,Audio88 (mit Lakmann & Megaloh) - SELFIES (prod. Torky Tork)
4.94587516785,Rv8xV64HNvw,https://www.youtube.com/watch?v=Rv8xV64HNvw,Chima Ede - ChimChima // prod. by Rooq (16BARS.TV PREMIERE)
4.94584131241,q2srKYRwh0o,https://www.youtube.com/watch?v=q2srKYRwh0o,Gossenboss mit Zett - N.D.V.Z. feat. Disko Degenhardt
4.94549274445,lptC4kEdkzA,https://www.youtube.com/watch?v=lptC4kEdkzA,Curse: Warum nicht (Official Video)
4.9454832077,rC0wLhWLYNI,https://www.youtube.com/watch?v=rC0wLhWLYNI,CAPITAL BRA & KING KHALIL  FT.  UFO361 - SELBSTSTELLER
4.9453125,FgdFWaU5aAE,https://www.youtube.com/watch?v=FgdFWaU5aAE,"Mc Bogy , Teufelskreis 2013/2014"
4.94522953033,L4uqSA6VI8k,https://www.youtube.com/watch?v=L4uqSA6VI8k,Vega & Bizzy Montana - Stoppzeichen (prod. by Freshmaker)
4.94518709183,e895k_zwQtM,https://www.youtube.com/watch?v=e895k_zwQtM,INGLEBIRDS - Wadadadang
4.94517564774,Kq6RR6p4ays,https://www.youtube.com/watch?v=Kq6RR6p4ays,Aytee - Bergsteiger (prod. by Nikebeats)
4.94493246078,h2rfdYUO1Ck,https://www.youtube.com/watch?v=h2rfdYUO1Ck,Mudi - Frau aus dem Libanon [Offizielles Video]
4.94482755661,ad9Xe8ZYlNU,https://www.youtube.com/watch?v=ad9Xe8ZYlNU,Metrickz feat. Liont - Fliegen (HD/HQ) (2013) (lyrics)
4.94479942322,zLuhuPMp20w,https://www.youtube.com/watch?v=zLuhuPMp20w,Herr von Grau - Risiko
4.94469499588,WiDvP1_9TxA,https://www.youtube.com/watch?v=WiDvP1_9TxA,UMSE - Abschalten (prod. Deckah)
4.94454050064,HosTy3X-gLA,https://www.youtube.com/watch?v=HosTy3X-gLA,Eins Zwo - Tschuldigung
4.94444465637,BKRAou8Rcpo,https://www.youtube.com/watch?v=BKRAou8Rcpo,Skenda - IMMER NOCH (prod. by BusaryBeatz)
4.94432544708,5PQrQ4lSEqU,https://www.youtube.com/watch?v=5PQrQ4lSEqU,Babylon Warchild - Call Of The Warchild (2011)
4.9443192482,1GH0pN5zYnM,https://www.youtube.com/watch?v=1GH0pN5zYnM,RICHTER - BITTE HILF MIR (Offizielles Video)
4.9443154335,lxVSZMHoS2Y,https://www.youtube.com/watch?v=lxVSZMHoS2Y,Kunstfabrik - Unter dem Radar
4.9443154335,w1I7XWzZnR8,https://www.youtube.com/watch?v=w1I7XWzZnR8,MoTrip & Silla - Vergessen Wie Man Lacht
4.94426250458,DJHxeKM6v5o,https://www.youtube.com/watch?v=DJHxeKM6v5o,Deno - Was wäre wenn
4.94417285919,LgT1r4wOzqE,https://www.youtube.com/watch?v=LgT1r4wOzqE,"""+ - 0"" - Elmo feat. MoTrip & Ali As (prod. by Calavera & Elmo)"
4.94416236877,WHiVIjYr0Xo,https://www.youtube.com/watch?v=WHiVIjYr0Xo,War es das Wert (Bizzy Montana)
4.94384431839,pgV8TxQr1is,https://www.youtube.com/watch?v=pgV8TxQr1is,Luk&Fil - Papagei
4.94379377365,OVLGlhkkkeQ,https://www.youtube.com/watch?v=OVLGlhkkkeQ,Timeless feat. Montez - Augenlicht (prod by 3nity)
4.94357347488,MB4iJBSjSU4,https://www.youtube.com/watch?v=MB4iJBSjSU4,AFROB & MEGALOH - Abriss (prod. by Ghanaian Stallion)
4.94355726242,l3-4-3mHbY8,https://www.youtube.com/watch?v=l3-4-3mHbY8,Akua Naru - The World Is Listening (Hiphop.de Videopremiere)
4.94338035583,f3gHy77XqYM,https://www.youtube.com/watch?v=f3gHy77XqYM,Djin - Gift (HD)
4.94335508347,vOv-S77O9oY,https://www.youtube.com/watch?v=vOv-S77O9oY,Edgar Wasser - YouTube-Exclusive (prod. by Edgar Wasser) [2012]
4.94325733185,ehnyfAjmEwo,https://www.youtube.com/watch?v=ehnyfAjmEwo,"Kollegah - NWO (Freetrack für 1,1 Mio Facebook Fans) prod. by Phil Fanatic & Hookbeats"
4.94324827194,65MgM2UuQKI,https://www.youtube.com/watch?v=65MgM2UuQKI,"Sadi Gent, Tayler, Herzog & PTK - ...und Angie klatscht (produziert von KS Beats)"
4.94318389893,Vq05v-yVl_s,https://www.youtube.com/watch?v=Vq05v-yVl_s,Dagi Bee als Freundin? (feat. Kurono)
4.94315242767,PyO86osNn4E,https://www.youtube.com/watch?v=PyO86osNn4E,Vega feat. Bosca - Solang es schlägt
4.94311571121,H-mIGpzImkc,https://www.youtube.com/watch?v=H-mIGpzImkc,Aytee - Gewohnheitstier (prod. Dienst&Schulter) #MOT15
4.9430603981,U0S6XapYTvM,https://www.youtube.com/watch?v=U0S6XapYTvM,SDP - Ich will nur dass du weißt
4.94295883179,QcTE7PFjFME,https://www.youtube.com/watch?v=QcTE7PFjFME,Waldo The Funk - Gegen den Teufel (prod. by Brenk Sinatra) [JUICE Premiere]
4.94291973114,J3ZRrn5-UyI,https://www.youtube.com/watch?v=J3ZRrn5-UyI,Frustra - Probleme & Hoffnung // prod. by Belabil (16BARS.TV)
4.9427986145,qwYQGMrBbcI,https://www.youtube.com/watch?v=qwYQGMrBbcI,B Lash feat. Veysel - Kinder der Zukunft HD
4.94273710251,Abj4_5tUmp0,https://www.youtube.com/watch?v=Abj4_5tUmp0,FARD - WUNSCHKONZERT - OMERTA (OFFICIAL VIDEOCLIP)
4.94270849228,XNj7U_B6a14,https://www.youtube.com/watch?v=XNj7U_B6a14,Fard - S.O.S (Lyrics)
4.94265937805,7PxRqnfaB7w,https://www.youtube.com/watch?v=7PxRqnfaB7w,Olexesh - MASTA TOUR (prod. von PzY) [Official HD Video]
4.94263839722,augVHJAFTGM,https://www.youtube.com/watch?v=augVHJAFTGM,MEGALOH - Randa
4.94263410568,wYgWDumnJf0,https://www.youtube.com/watch?v=wYgWDumnJf0,Mudi - Züleyha [Offizielles Video]
4.94263362885,4H5hHeRbjpQ,https://www.youtube.com/watch?v=4H5hHeRbjpQ,Morlockk Dilemma - 11.09. (Happy Birthday Dilemma)
4.94252872467,CK1euzEV69s,https://www.youtube.com/watch?v=CK1euzEV69s,PA Sports & Kianush - Auf der Suche ft. Manuellsen TEASERPART
4.94245529175,2klZyGpO3CM,https://www.youtube.com/watch?v=2klZyGpO3CM,Kontra K - Jetzt erst recht (Official Video)
4.94241857529,Uv2Xriu9d38,https://www.youtube.com/watch?v=Uv2Xriu9d38,Scarf ft. BAF - Vita (Prod. von Diggy Mac Dirt)
4.94241714478,23Y1KMFtorY,https://www.youtube.com/watch?v=23Y1KMFtorY,"Nate57 ""Gesetzlos"" (Offizielles 4K Video) Album Out Now prod. by Kassim Beats - RATTOS LOCOS RECORDS"
4.94227695465,NFxB7UFuclY,https://www.youtube.com/watch?v=NFxB7UFuclY,Young Kira & Lgoony - Swaggy or Nah (prod. by Young Kira)
4.94214391708,NeoEWP-3ivc,https://www.youtube.com/watch?v=NeoEWP-3ivc,Sadi Gent - Einer geht noch (16BARS.TV PREMIERE)
4.94198703766,3_4r9k86W8I,https://www.youtube.com/watch?v=3_4r9k86W8I,DirtyMaulwurf x MC Baum x Dieser_Gordon - Prenzlberg Terrorsquad (feat. ProStarter)
4.9419708252,d6J8UsApToc,https://www.youtube.com/watch?v=d6J8UsApToc,Shawn The Savage Kid - Goamädchen (Official Video)
4.94195270538,di5u3VyoCEE,https://www.youtube.com/watch?v=di5u3VyoCEE,Eloquent & Hulk Hodn - Was Wenn (2015)
4.94186067581,t_2EmCRUKQE,https://www.youtube.com/watch?v=t_2EmCRUKQE,"Samy Deluxe - OTW 1 ""Go Samy Go"""
4.94171667099,fbrb7AAJEZQ,https://www.youtube.com/watch?v=fbrb7AAJEZQ,DirtyMaulwurf - Geregeltes Leben (LaLaLa Remix) prod. Dieser Morten
4.94169092178,1aIgOz180Xs,https://www.youtube.com/watch?v=1aIgOz180Xs,Hypnotize & Ogee - Purple Flower (prod. von Sknkjnk)
4.94168233871,ugkN8gFLj0Q,https://www.youtube.com/watch?v=ugkN8gFLj0Q,Fresh Polakke - Sporttasche
4.94166660309,VzKZKQ9GOFo,https://www.youtube.com/watch?v=VzKZKQ9GOFo,Chefket - Kater (Klavier Session) // JUICE Premiere
4.94155836105,1Mv_qMXSyrw,https://www.youtube.com/watch?v=1Mv_qMXSyrw,SIDO - Mama ist stolz [MTV Unplugged]
4.94154500961,ot4SZCCpbCo,https://www.youtube.com/watch?v=ot4SZCCpbCo,Genetikk - Schlangen (HQ / Lyrics)
4.94142580032,C3qOOjhhKr4,https://www.youtube.com/watch?v=C3qOOjhhKr4,Nate57 & Telly Tellz - Tunnel (Katakomben-Session) prod. by Kassim Beats - RATTOS LOCOS RECORDS
4.94142007828,86wpefezBUo,https://www.youtube.com/watch?v=86wpefezBUo,Disarstar - Eines deiner Gesichter [FREEBEAT] FULL HD
4.94139957428,CcpVc4Senh8,https://www.youtube.com/watch?v=CcpVc4Senh8,"FARD - ROHDIAMANT/HUCKLEBERRYFINNPHASE (""EGO""/ 09.10.2015)"
4.94129371643,YX3z6na8F0A,https://www.youtube.com/watch?v=YX3z6na8F0A,"FARD - ""PITBULL""   (Remix. prod by Gorex) ""BFHFA OUT NOW"""
4.94115400314,2HcfSFEWR9A,https://www.youtube.com/watch?v=2HcfSFEWR9A,Opa Winfried (Kurzversion) - BOSSHAFT UNTERWEGS #11
4.94115018845,ISRQ70ZOYJk,https://www.youtube.com/watch?v=ISRQ70ZOYJk,Samy Deluxe - Hab gehört (Official Video)
4.94085454941,uSrCwXxRCF0,https://www.youtube.com/watch?v=uSrCwXxRCF0,JokA feat. MoTrip - Doppeltes Risiko (Freetrack)
4.94074058533,gNIch3srXBI,https://www.youtube.com/watch?v=gNIch3srXBI,T9 - Junkz
4.94074058533,j9Futy9LAug,https://www.youtube.com/watch?v=j9Futy9LAug,"Kool Savas ""Halluzinationen"" feat. Ercandize & Amar"
4.9406375885,G9PquVlPpq8,https://www.youtube.com/watch?v=G9PquVlPpq8,Kontra K - An deiner Seite (Offizielles Video)
4.9405579567,BhforSGGhhU,https://www.youtube.com/watch?v=BhforSGGhhU,Kurdo - Leere Versprechen // 11ta Stock Sound // official
4.94055223465,7TJ-shMQpUI,https://www.youtube.com/watch?v=7TJ-shMQpUI,Chakuza - Falling Down
4.9403181076,ZHdgls3RH_U,https://www.youtube.com/watch?v=ZHdgls3RH_U,Teesy - Generation Maybe (ft. Megaloh) (Official Video)
4.94029855728,49DvlGOOr3s,https://www.youtube.com/watch?v=49DvlGOOr3s,"EstA - EstAlations EP 4er-Split Video [prod. by SiNCH, Typhoon & Victor Flowers]"
4.94029855728,HfvLx0iLrxk,https://www.youtube.com/watch?v=HfvLx0iLrxk,Shindy ft. Bushido & Sido - Immer immer mehr (Official Album Version)
4.94016599655,-M2SQ6jimgw,https://www.youtube.com/watch?v=-M2SQ6jimgw,YOUNG KIRA & MONEYBOY - SHANIQUA (prod. by YOUNG KIRA)
4.94011974335,MtFWd5cV5yU,https://www.youtube.com/watch?v=MtFWd5cV5yU,STONED DICHT HIGH BREIT!!! - Ogee Feat. Bobby Arjey
4.94011592865,ezgzQ0TDh3g,https://www.youtube.com/watch?v=ezgzQ0TDh3g,"FARD - ""SHALOM x SERVUS x SALAM ALEYK"" (""BFHFA"" 07.10.2016)"
4.94009971619,AInAfjQE4qk,https://www.youtube.com/watch?v=AInAfjQE4qk,Chakuza Leaving Las Vegas (HipHop Lebt Vol2)
4.94000005722,AummOlE6Ib0,https://www.youtube.com/watch?v=AummOlE6Ib0,DJ Tomekk feat. KRS One - Return of Hip Hop
4.93988418579,RfRuXdfD2CI,https://www.youtube.com/watch?v=RfRuXdfD2CI,Döll - Mehr von dir
4.93984985352,weu-ntoHBEQ,https://www.youtube.com/watch?v=weu-ntoHBEQ,Kurdo - Ghettofilm (feat. Eko Fresh) // 11ta Stock Sound // official
4.93984794617,c3rLrFC8igY,https://www.youtube.com/watch?v=c3rLrFC8igY,Dame - Auf die guten alten Zeiten [Official HD Video]
4.93981742859,eFwhoKSLPFI,https://www.youtube.com/watch?v=eFwhoKSLPFI,Die Bestesten - Ein Job für die Bestesten (prod. Dexter)
4.93978500366,5CFVK1BkmSA,https://www.youtube.com/watch?v=5CFVK1BkmSA,Audio88 & Yassin - TÄTER ODER OPFER mit Enoq (prod. Torky Tork)
4.93971967697,2r3uQeVTr4U,https://www.youtube.com/watch?v=2r3uQeVTr4U,Onyx - TurnDaFucUp (Prod by Snowgoons) Dir by RomeYork & Trash Secco
4.93970394135,rE8oMX0weGQ,https://www.youtube.com/watch?v=rE8oMX0weGQ,Baba Saad - Jeder Tropfen (feat. Kontra K)
4.93969869614,LofQJRDfO6A,https://www.youtube.com/watch?v=LofQJRDfO6A,Creutzfeld & Jakob - Anfangsstadium - LIVE 2014 - Tapefabrik #4
4.93961858749,RwO5zs6UJFA,https://www.youtube.com/watch?v=RwO5zs6UJFA,Eko Fresh - Immer Rapper
4.93956041336,Ohy7UaZBf6M,https://www.youtube.com/watch?v=Ohy7UaZBf6M,Snowgoons ft Freestyle - Snowgoons Dynasty Pt. 2 (OFFICIAL VIDEO) w/ Lyrics
4.93945503235,KTvE9Vgku0I,https://www.youtube.com/watch?v=KTvE9Vgku0I,Tua & Vasee - Aufgeben
4.93939399719,YwCmwi2lKfU,https://www.youtube.com/watch?v=YwCmwi2lKfU,Richter - Der Vorhang fällt
4.9393453598,UXkqgrC_fyk,https://www.youtube.com/watch?v=UXkqgrC_fyk,Chakuza  - Licht aus (In Vallis Session) (16BARS.TV PREMIERE)
4.93927907944,QVF_KaKO6cw,https://www.youtube.com/watch?v=QVF_KaKO6cw,Funkverteidiger - Es heisst (Official Video)
4.93923139572,VAN-fdz3nwY,https://www.youtube.com/watch?v=VAN-fdz3nwY,Die Firma - Kap der Guten Hoffnung  (Official Video)
4.93915367126,w-s5EXpATRM,https://www.youtube.com/watch?v=w-s5EXpATRM,KONTRA & BONEZ - HEB MEIN BEIN pt.2 (BeatBaron)
4.9391207695,H25ATk1mLDM,https://www.youtube.com/watch?v=H25ATk1mLDM,Gossenboss mit Zett - Schatten (Nichtsz 2013)
